issue_number,dates,page_number,type_of_page,original_volumes,notes,start_issue,end_issue,link,htid,original_source,record_url,periodical_name,publication_type,id,metadata_schema_version,enumeration_chronology,type_of_resource,title,date_created,pub_date,language,access_profile,isbn,issn,lccn,oclc,page_count,feature_schema_version,access_rights,alternate_title,category,genre_ld,genre,contributor_ld,contributor,handle_url,source_institution_ld,source_institution,lcc,type,is_part_of,last_rights_update_date,pub_place_ld,pub_place,main_entity_of_page,publisher_ld,publisher,lowercase_periodical_name,publication_directory,volume_directory
287.0,December 20 1965,625,toc,no.276-288 1965,,1965-12-20,1965-12-20,https://hdl.handle.net/2027/inu.32000013025087,inu.32000013025087,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025087,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.276-288 1965,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1965.0,eng,google,,,sc 83008239,6616932.0,712.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025087,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20180310.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025087
288.0,December 27 1965,679,cover_page,no.276-288 1965,,1965-12-27,1965-12-27,https://hdl.handle.net/2027/inu.32000013025087,inu.32000013025087,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025087,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.276-288 1965,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1965.0,eng,google,,,sc 83008239,6616932.0,712.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025087,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20180310.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025087
288.0,December 27 1965,681,toc,no.276-288 1965,,1965-12-27,1965-12-27,https://hdl.handle.net/2027/inu.32000013025087,inu.32000013025087,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025087,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.276-288 1965,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1965.0,eng,google,,,sc 83008239,6616932.0,712.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025087,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20180310.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025087
288.0,December 27 1965,734,end_of_issue,no.276-288 1965,,1965-12-27,1965-12-27,https://hdl.handle.net/2027/inu.32000013025087,inu.32000013025087,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025087,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.276-288 1965,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1965.0,eng,google,,,sc 83008239,6616932.0,712.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025087,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20180310.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025087
289.0,January 3 1966,1,scanner_page,no.289-301 1966,,1966-01-03,1966-01-03,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
289.0,January 3 1966,7,cover_page,no.289-301 1966,,1966-01-03,1966-01-03,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
289.0,January 3 1966,9,toc,no.289-301 1966,,1966-01-03,1966-01-03,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
290.0,January 10 1965,63,cover_page,no.289-301 1966,,1965-01-10,1965-01-10,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
290.0,January 10 1965,65,toc,no.289-301 1966,,1965-01-10,1965-01-10,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
291.0,January 17 1965,119,cover_page,no.289-301 1966,,1965-01-17,1965-01-17,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
291.0,January 17 1965,121,toc,no.289-301 1966,,1965-01-17,1965-01-17,https://hdl.handle.net/2027/inu.32000013025079,inu.32000013025079,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/006064523,Arab Observer and The Scribe,News/politics magazines,inu.32000013025079,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.289-301 1966,http://id.loc.gov/ontologies/bibframe/Text,Arab observer and the scribe.,20200209.0,1966.0,eng,google,,,sc 83008239,6616932.0,742.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Arab observer'],,http://id.loc.gov/vocabulary/marcgt/doc,['document (computer)'],,,http://hdl.handle.net/2027/inu.32000013025079,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/6616932', 'type': 'CreativeWorkSeries', 'journalTitle': 'Arab observer and the scribe.'}",20181020.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/006064523', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/6616932.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/6616932.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/National%20Publications%20House', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'National Publications House'}",National Publications House,arab_observer_and_the_scribe,datasets/ht_ef_datasets/arab_observer_and_the_scribe/volumes,inu_32000013025079
